I 06.25/06:34:14 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/WAIRD/adapter//seed3407_0.0_1.0
I 06.25/06:34:14 main.py:24  ] => PyTorch Version: 2.5.1
I 06.25/06:34:14 init.py:13  ] Random seed set to 3407
I 06.25/06:34:14 init.py:92  ] Running on GPU 1
I 06.25/06:34:22 init.py:126 ] pretrained decoder loaded and frozen from exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:22 init.py:134 ] pretrained encoder loaded and frozen from exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:23 init.py:148 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048]
I 06.25/06:34:23 init.py:153 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 64, 64); input dim=8192
I 06.25/06:34:23 init.py:158 ] => Model Flops: 1.7653e+02M
I 06.25/06:34:23 init.py:159 ] => Model Params Num: 4.3020e+01M

I 06.25/06:34:23 init.py:160 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=8192, out_features=2048, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=2048, out_features=8192, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((2048,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=2048, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=2048, bias=True)
    )
  )
)
**********

I 06.25/06:34:23 init.py:33  ] 
I 06.25/07:09:47 solver.py:175 ] Epoch: [158/400][200/352] lr: 1.64e-04 | recon: 4.6812e-03 code: 8.1581e-03 total: 8.1581e-03 | time: 0.036
I 06.25/07:09:48 solver.py:175 ] Epoch: [158/400][220/352] lr: 1.64e-04 | recon: 4.6757e-03 code: 8.1344e-03 total: 8.1344e-03 | time: 0.036
I 06.25/07:09:49 solver.py:175 ] Epoch: [158/400][240/352] lr: 1.64e-04 | recon: 4.6671e-03 code: 8.1360e-03 total: 8.1360e-03 | time: 0.036
I 06.25/07:09:49 solver.py:175 ] Epoch: [158/400][260/352] lr: 1.64e-04 | recon: 4.6786e-03 code: 8.1612e-03 total: 8.1612e-03 | time: 0.036
I 06.25/07:09:50 solver.py:175 ] Epoch: [158/400][280/352] lr: 1.64e-04 | recon: 4.6751e-03 code: 8.1628e-03 total: 8.1628e-03 | time: 0.035
I 06.25/07:09:51 solver.py:175 ] Epoch: [158/400][300/352] lr: 1.64e-04 | recon: 4.6854e-03 code: 8.1480e-03 total: 8.1480e-03 | time: 0.035
I 06.25/07:09:51 solver.py:175 ] Epoch: [158/400][320/352] lr: 1.64e-04 | recon: 4.6775e-03 code: 8.1690e-03 total: 8.1690e-03 | time: 0.035
I 06.25/07:09:52 solver.py:175 ] Epoch: [158/400][340/352] lr: 1.64e-04 | recon: 4.6733e-03 code: 8.1735e-03 total: 8.1735e-03 | time: 0.035
I 06.25/07:09:52 solver.py:195 ] => Train  Recon loss: 4.6850e-03 | Code loss: 8.1839e-03 | Total: 8.1839e-03 | adapter/W1_norm=9.7985e+01 | adapter/W1_mean=-2.9879e-04 | adapter/W1_std=4.7843e-02 | adapter/W2_norm=2.5987e+01 | adapter/W2_mean=-5.4132e-07 | adapter/W2_std=1.2689e-02 | adapter/delta_ratio=1.5520e+00

I 06.25/07:09:53 solver.py:275 ] 
=! Best NMSE: -1.9646e+01 (epoch=150)

I 06.25/07:09:53 solver.py:175 ] Epoch: [159/400][20/352] lr: 1.64e-04 | recon: 4.5987e-03 code: 8.3296e-03 total: 8.3296e-03 | time: 0.037
I 06.25/07:09:54 solver.py:175 ] Epoch: [159/400][40/352] lr: 1.64e-04 | recon: 4.8313e-03 code: 8.2969e-03 total: 8.2969e-03 | time: 0.035
I 06.25/07:09:55 solver.py:175 ] Epoch: [159/400][60/352] lr: 1.64e-04 | recon: 4.7413e-03 code: 8.1411e-03 total: 8.1411e-03 | time: 0.034
I 06.25/07:09:55 solver.py:175 ] Epoch: [159/400][80/352] lr: 1.64e-04 | recon: 4.7253e-03 code: 8.0935e-03 total: 8.0935e-03 | time: 0.034
I 06.25/07:09:56 solver.py:175 ] Epoch: [159/400][100/352] lr: 1.63e-04 | recon: 4.7442e-03 code: 8.1296e-03 total: 8.1296e-03 | time: 0.034
I 06.25/07:09:57 solver.py:175 ] Epoch: [159/400][120/352] lr: 1.63e-04 | recon: 4.7363e-03 code: 8.1677e-03 total: 8.1677e-03 | time: 0.034
I 06.25/07:09:57 solver.py:175 ] Epoch: [159/400][140/352] lr: 1.63e-04 | recon: 4.7411e-03 code: 8.1888e-03 total: 8.1888e-03 | time: 0.034
I 06.25/07:09:58 solver.py:175 ] Epoch: [159/400][160/352] lr: 1.63e-04 | recon: 4.7529e-03 code: 8.1890e-03 total: 8.1890e-03 | time: 0.034
I 06.25/07:09:59 solver.py:175 ] Epoch: [159/400][180/352] lr: 1.63e-04 | recon: 4.7367e-03 code: 8.1598e-03 total: 8.1598e-03 | time: 0.034
I 06.25/07:09:59 solver.py:175 ] Epoch: [159/400][200/352] lr: 1.63e-04 | recon: 4.7117e-03 code: 8.1867e-03 total: 8.1867e-03 | time: 0.034
I 06.25/07:10:00 solver.py:175 ] Epoch: [159/400][220/352] lr: 1.63e-04 | recon: 4.7060e-03 code: 8.1843e-03 total: 8.1843e-03 | time: 0.035
I 06.25/07:10:02 solver.py:175 ] Epoch: [159/400][240/352] lr: 1.63e-04 | recon: 4.6923e-03 code: 8.1747e-03 total: 8.1747e-03 | time: 0.040
I 06.25/07:10:04 solver.py:175 ] Epoch: [159/400][260/352] lr: 1.63e-04 | recon: 4.6988e-03 code: 8.1735e-03 total: 8.1735e-03 | time: 0.044
I 06.25/07:10:05 solver.py:175 ] Epoch: [159/400][280/352] lr: 1.63e-04 | recon: 4.7097e-03 code: 8.1813e-03 total: 8.1813e-03 | time: 0.045
I 06.25/07:10:06 solver.py:175 ] Epoch: [159/400][300/352] lr: 1.63e-04 | recon: 4.6993e-03 code: 8.1941e-03 total: 8.1941e-03 | time: 0.044
I 06.25/07:10:07 solver.py:175 ] Epoch: [159/400][320/352] lr: 1.63e-04 | recon: 4.6991e-03 code: 8.1904e-03 total: 8.1904e-03 | time: 0.044
I 06.25/07:10:07 solver.py:175 ] Epoch: [159/400][340/352] lr: 1.63e-04 | recon: 4.6705e-03 code: 8.1805e-03 total: 8.1805e-03 | time: 0.043
I 06.25/07:10:08 solver.py:195 ] => Train  Recon loss: 4.6834e-03 | Code loss: 8.1808e-03 | Total: 8.1808e-03 | adapter/W1_norm=9.8041e+01 | adapter/W1_mean=-2.9890e-04 | adapter/W1_std=4.7871e-02 | adapter/W2_norm=2.6027e+01 | adapter/W2_mean=-5.8694e-07 | adapter/W2_std=1.2708e-02 | adapter/delta_ratio=1.5455e+00

I 06.25/07:10:08 solver.py:275 ] 
=! Best NMSE: -1.9646e+01 (epoch=150)

I 06.25/07:10:08 solver.py:175 ] Epoch: [160/400][20/352] lr: 1.63e-04 | recon: 4.7776e-03 code: 8.2114e-03 total: 8.2114e-03 | time: 0.033
I 06.25/07:10:09 solver.py:175 ] Epoch: [160/400][40/352] lr: 1.63e-04 | recon: 4.6956e-03 code: 8.1713e-03 total: 8.1713e-03 | time: 0.035
I 06.25/07:10:10 solver.py:175 ] Epoch: [160/400][60/352] lr: 1.63e-04 | recon: 4.5959e-03 code: 8.1304e-03 total: 8.1304e-03 | time: 0.034
I 06.25/07:10:10 solver.py:175 ] Epoch: [160/400][80/352] lr: 1.63e-04 | recon: 4.6109e-03 code: 8.1112e-03 total: 8.1112e-03 | time: 0.034
I 06.25/07:10:11 solver.py:175 ] Epoch: [160/400][100/352] lr: 1.63e-04 | recon: 4.6807e-03 code: 8.1162e-03 total: 8.1162e-03 | time: 0.034
I 06.25/07:10:12 solver.py:175 ] Epoch: [160/400][120/352] lr: 1.63e-04 | recon: 4.6834e-03 code: 8.1054e-03 total: 8.1054e-03 | time: 0.035
I 06.25/07:10:13 solver.py:175 ] Epoch: [160/400][140/352] lr: 1.63e-04 | recon: 4.6744e-03 code: 8.0993e-03 total: 8.0993e-03 | time: 0.035
I 06.25/07:10:13 solver.py:175 ] Epoch: [160/400][160/352] lr: 1.63e-04 | recon: 4.6690e-03 code: 8.1056e-03 total: 8.1056e-03 | time: 0.035
I 06.25/07:10:14 solver.py:175 ] Epoch: [160/400][180/352] lr: 1.63e-04 | recon: 4.6699e-03 code: 8.0977e-03 total: 8.0977e-03 | time: 0.035
I 06.25/07:10:15 solver.py:175 ] Epoch: [160/400][200/352] lr: 1.63e-04 | recon: 4.6521e-03 code: 8.1034e-03 total: 8.1034e-03 | time: 0.034
I 06.25/07:10:15 solver.py:175 ] Epoch: [160/400][220/352] lr: 1.63e-04 | recon: 4.6669e-03 code: 8.1035e-03 total: 8.1035e-03 | time: 0.035
I 06.25/07:10:16 solver.py:175 ] Epoch: [160/400][240/352] lr: 1.63e-04 | recon: 4.6567e-03 code: 8.1022e-03 total: 8.1022e-03 | time: 0.035
I 06.25/07:10:17 solver.py:175 ] Epoch: [160/400][260/352] lr: 1.63e-04 | recon: 4.6466e-03 code: 8.1235e-03 total: 8.1235e-03 | time: 0.035
I 06.25/07:10:17 solver.py:175 ] Epoch: [160/400][280/352] lr: 1.63e-04 | recon: 4.6424e-03 code: 8.1285e-03 total: 8.1285e-03 | time: 0.035
I 06.25/07:10:18 solver.py:175 ] Epoch: [160/400][300/352] lr: 1.63e-04 | recon: 4.6324e-03 code: 8.1444e-03 total: 8.1444e-03 | time: 0.035
I 06.25/07:10:19 solver.py:175 ] Epoch: [160/400][320/352] lr: 1.63e-04 | recon: 4.6430e-03 code: 8.1419e-03 total: 8.1419e-03 | time: 0.035
I 06.25/07:10:20 solver.py:175 ] Epoch: [160/400][340/352] lr: 1.63e-04 | recon: 4.6711e-03 code: 8.1371e-03 total: 8.1371e-03 | time: 0.035
I 06.25/07:10:20 solver.py:195 ] => Train  Recon loss: 4.6687e-03 | Code loss: 8.1344e-03 | Total: 8.1344e-03 | adapter/W1_norm=9.8106e+01 | adapter/W1_mean=-2.9914e-04 | adapter/W1_std=4.7903e-02 | adapter/W2_norm=2.6067e+01 | adapter/W2_mean=-4.0742e-07 | adapter/W2_std=1.2728e-02 | adapter/delta_ratio=1.5541e+00

I 06.25/07:10:21 solver.py:175 ] Epoch: [160/400][20/40] lr: 1.63e-04 | recon: 5.0934e-03 total: 0.0000e+00 | time: 0.026
I 06.25/07:10:21 solver.py:175 ] Epoch: [160/400][40/40] lr: 1.63e-04 | recon: 5.2546e-03 total: 0.0000e+00 | time: 0.027
I 06.25/07:10:21 solver.py:195 ] => Val  Recon loss: 5.2546e-03 | Total: 0.0000e+00 | adapter/W1_norm=9.8106e+01 | adapter/W1_mean=-2.9914e-04 | adapter/W1_std=4.7903e-02 | adapter/W2_norm=2.6067e+01 | adapter/W2_mean=-4.0742e-07 | adapter/W2_std=1.2728e-02 | adapter/delta_ratio=1.5419e+00

I 06.25/07:10:22 solver.py:396 ] [20/40] loss: 5.0934e-03 | NMSE: -1.9920e+01 | time: 0.025
I 06.25/07:10:22 solver.py:396 ] [40/40] loss: 5.2546e-03 | NMSE: -1.9748e+01 | time: 0.025
I 06.25/07:10:22 solver.py:410 ] => Test NMSE: -1.9748e+01 | adapter/W1_norm=9.8106e+01 | adapter/W1_mean=-2.9914e-04 | adapter/W1_std=4.7903e-02 | adapter/W2_norm=2.6067e+01 | adapter/W2_mean=-4.0742e-07 | adapter/W2_std=1.2728e-02 | adapter/delta_ratio=1.5419e+00

I 06.25/07:10:23 solver.py:275 ] 
=! Best NMSE: -1.9748e+01 (epoch=160)

I 06.25/07:10:23 solver.py:175 ] Epoch: [161/400][20/352] lr: 1.62e-04 | recon: 4.2928e-03 code: 8.1342e-03 total: 8.1342e-03 | time: 0.036
I 06.25/07:10:24 solver.py:175 ] Epoch: [161/400][40/352] lr: 1.62e-04 | recon: 4.4073e-03 code: 8.0225e-03 total: 8.0225e-03 | time: 0.035
I 06.25/07:10:25 solver.py:175 ] Epoch: [161/400][60/352] lr: 1.62e-04 | recon: 4.5445e-03 code: 8.0499e-03 total: 8.0499e-03 | time: 0.034
I 06.25/07:10:25 solver.py:175 ] Epoch: [161/400][80/352] lr: 1.62e-04 | recon: 4.5552e-03 code: 8.0716e-03 total: 8.0716e-03 | time: 0.034
I 06.25/07:10:26 solver.py:175 ] Epoch: [161/400][100/352] lr: 1.62e-04 | recon: 4.5835e-03 code: 8.0593e-03 total: 8.0593e-03 | time: 0.035
I 06.25/07:10:27 solver.py:175 ] Epoch: [161/400][120/352] lr: 1.62e-04 | recon: 4.5642e-03 code: 8.0991e-03 total: 8.0991e-03 | time: 0.034
I 06.25/07:10:28 solver.py:175 ] Epoch: [161/400][140/352] lr: 1.62e-04 | recon: 4.5846e-03 code: 8.1490e-03 total: 8.1490e-03 | time: 0.034
I 06.25/07:10:28 solver.py:175 ] Epoch: [161/400][160/352] lr: 1.62e-04 | recon: 4.5845e-03 code: 8.1491e-03 total: 8.1491e-03 | time: 0.035
I 06.25/07:10:29 solver.py:175 ] Epoch: [161/400][180/352] lr: 1.62e-04 | recon: 4.5765e-03 code: 8.1420e-03 total: 8.1420e-03 | time: 0.034
I 06.25/07:10:30 solver.py:175 ] Epoch: [161/400][200/352] lr: 1.62e-04 | recon: 4.5934e-03 code: 8.1314e-03 total: 8.1314e-03 | time: 0.035
I 06.25/07:10:30 solver.py:175 ] Epoch: [161/400][220/352] lr: 1.62e-04 | recon: 4.6164e-03 code: 8.1336e-03 total: 8.1336e-03 | time: 0.034
I 06.25/07:10:31 solver.py:175 ] Epoch: [161/400][240/352] lr: 1.62e-04 | recon: 4.6752e-03 code: 8.1375e-03 total: 8.1375e-03 | time: 0.034
I 06.25/07:10:32 solver.py:175 ] Epoch: [161/400][260/352] lr: 1.62e-04 | recon: 4.6909e-03 code: 8.1413e-03 total: 8.1413e-03 | time: 0.034
I 06.25/07:10:32 solver.py:175 ] Epoch: [161/400][280/352] lr: 1.62e-04 | recon: 4.6792e-03 code: 8.1434e-03 total: 8.1434e-03 | time: 0.034
I 06.25/07:10:33 solver.py:175 ] Epoch: [161/400][300/352] lr: 1.62e-04 | recon: 4.6862e-03 code: 8.1442e-03 total: 8.1442e-03 | time: 0.034
I 06.25/07:10:34 solver.py:175 ] Epoch: [161/400][320/352] lr: 1.62e-04 | recon: 4.6760e-03 code: 8.1427e-03 total: 8.1427e-03 | time: 0.034
I 06.25/07:10:34 solver.py:175 ] Epoch: [161/400][340/352] lr: 1.62e-04 | recon: 4.6629e-03 code: 8.1297e-03 total: 8.1297e-03 | time: 0.035
I 06.25/07:10:35 solver.py:195 ] => Train  Recon loss: 4.6689e-03 | Code loss: 8.1312e-03 | Total: 8.1312e-03 | adapter/W1_norm=9.8165e+01 | adapter/W1_mean=-2.9925e-04 | adapter/W1_std=4.7931e-02 | adapter/W2_norm=2.6106e+01 | adapter/W2_mean=-7.2885e-07 | adapter/W2_std=1.2747e-02 | adapter/delta_ratio=1.5551e+00

I 06.25/07:10:35 solver.py:275 ] 
=! Best NMSE: -1.9748e+01 (epoch=160)

I 06.25/07:10:36 solver.py:175 ] Epoch: [162/400][20/352] lr: 1.62e-04 | recon: 4.9120e-03 code: 7.7243e-03 total: 7.7243e-03 | time: 0.037
I 06.25/07:10:36 solver.py:175 ] Epoch: [162/400][40/352] lr: 1.62e-04 | recon: 4.7663e-03 code: 8.0705e-03 total: 8.0705e-03 | time: 0.035
I 06.25/07:10:37 solver.py:175 ] Epoch: [162/400][60/352] lr: 1.62e-04 | recon: 4.6657e-03 code: 8.1778e-03 total: 8.1778e-03 | time: 0.035
I 06.25/07:10:38 solver.py:175 ] Epoch: [162/400][80/352] lr: 1.62e-04 | recon: 4.7054e-03 code: 8.1210e-03 total: 8.1210e-03 | time: 0.034
I 06.25/07:10:38 solver.py:175 ] Epoch: [162/400][100/352] lr: 1.62e-04 | recon: 4.7203e-03 code: 8.1118e-03 total: 8.1118e-03 | time: 0.034
I 06.25/07:10:39 solver.py:175 ] Epoch: [162/400][120/352] lr: 1.62e-04 | recon: 4.6943e-03 code: 8.1087e-03 total: 8.1087e-03 | time: 0.034
I 06.25/07:10:40 solver.py:175 ] Epoch: [162/400][140/352] lr: 1.62e-04 | recon: 4.6637e-03 code: 8.0862e-03 total: 8.0862e-03 | time: 0.035
I 06.25/07:10:41 solver.py:175 ] Epoch: [162/400][160/352] lr: 1.62e-04 | recon: 4.6643e-03 code: 8.1231e-03 total: 8.1231e-03 | time: 0.035
I 06.25/07:10:41 solver.py:175 ] Epoch: [162/400][180/352] lr: 1.62e-04 | recon: 4.6633e-03 code: 8.0919e-03 total: 8.0919e-03 | time: 0.035
I 06.25/07:10:42 solver.py:175 ] Epoch: [162/400][200/352] lr: 1.62e-04 | recon: 4.6662e-03 code: 8.1088e-03 total: 8.1088e-03 | time: 0.035
I 06.25/07:10:43 solver.py:175 ] Epoch: [162/400][220/352] lr: 1.62e-04 | recon: 4.6520e-03 code: 8.1058e-03 total: 8.1058e-03 | time: 0.035
I 06.25/07:10:43 solver.py:175 ] Epoch: [162/400][240/352] lr: 1.62e-04 | recon: 4.6705e-03 code: 8.1194e-03 total: 8.1194e-03 | time: 0.035
I 06.25/07:10:44 solver.py:175 ] Epoch: [162/400][260/352] lr: 1.62e-04 | recon: 4.6771e-03 code: 8.1372e-03 total: 8.1372e-03 | time: 0.036
I 06.25/07:10:45 solver.py:175 ] Epoch: [162/400][280/352] lr: 1.61e-04 | recon: 4.6688e-03 code: 8.1176e-03 total: 8.1176e-03 | time: 0.036
I 06.25/07:10:46 solver.py:175 ] Epoch: [162/400][300/352] lr: 1.61e-04 | recon: 4.6717e-03 code: 8.1151e-03 total: 8.1151e-03 | time: 0.035
I 06.25/07:10:46 solver.py:175 ] Epoch: [162/400][320/352] lr: 1.61e-04 | recon: 4.6511e-03 code: 8.1158e-03 total: 8.1158e-03 | time: 0.035
I 06.25/07:10:47 solver.py:175 ] Epoch: [162/400][340/352] lr: 1.61e-04 | recon: 4.6512e-03 code: 8.1084e-03 total: 8.1084e-03 | time: 0.035
I 06.25/07:10:47 solver.py:195 ] => Train  Recon loss: 4.6598e-03 | Code loss: 8.1151e-03 | Total: 8.1151e-03 | adapter/W1_norm=9.8236e+01 | adapter/W1_mean=-2.9931e-04 | adapter/W1_std=4.7966e-02 | adapter/W2_norm=2.6148e+01 | adapter/W2_mean=-8.6392e-08 | adapter/W2_std=1.2768e-02 | adapter/delta_ratio=1.5564e+00

I 06.25/07:10:47 solver.py:275 ] 
=! Best NMSE: -1.9748e+01 (epoch=160)

I 06.25/07:10:48 solver.py:175 ] Epoch: [163/400][20/352] lr: 1.61e-04 | recon: 4.4545e-03 code: 7.9264e-03 total: 7.9264e-03 | time: 0.036
I 06.25/07:10:49 solver.py:175 ] Epoch: [163/400][40/352] lr: 1.61e-04 | recon: 4.5736e-03 code: 8.0087e-03 total: 8.0087e-03 | time: 0.036
I 06.25/07:10:50 solver.py:175 ] Epoch: [163/400][60/352] lr: 1.61e-04 | recon: 4.6786e-03 code: 8.0481e-03 total: 8.0481e-03 | time: 0.035
I 06.25/07:10:50 solver.py:175 ] Epoch: [163/400][80/352] lr: 1.61e-04 | recon: 4.6545e-03 code: 8.0927e-03 total: 8.0927e-03 | time: 0.035
I 06.25/07:10:51 solver.py:175 ] Epoch: [163/400][100/352] lr: 1.61e-04 | recon: 4.6773e-03 code: 8.1028e-03 total: 8.1028e-03 | time: 0.035
I 06.25/07:10:52 solver.py:175 ] Epoch: [163/400][120/352] lr: 1.61e-04 | recon: 4.7102e-03 code: 8.1005e-03 total: 8.1005e-03 | time: 0.035
I 06.25/07:10:52 solver.py:175 ] Epoch: [163/400][140/352] lr: 1.61e-04 | recon: 4.7218e-03 code: 8.0579e-03 total: 8.0579e-03 | time: 0.035
I 06.25/07:10:53 solver.py:175 ] Epoch: [163/400][160/352] lr: 1.61e-04 | recon: 4.7069e-03 code: 8.0647e-03 total: 8.0647e-03 | time: 0.035
I 06.25/07:10:54 solver.py:175 ] Epoch: [163/400][180/352] lr: 1.61e-04 | recon: 4.6985e-03 code: 8.0751e-03 total: 8.0751e-03 | time: 0.035
I 06.25/07:10:54 solver.py:175 ] Epoch: [163/400][200/352] lr: 1.61e-04 | recon: 4.7268e-03 code: 8.0820e-03 total: 8.0820e-03 | time: 0.035
I 06.25/07:10:55 solver.py:175 ] Epoch: [163/400][220/352] lr: 1.61e-04 | recon: 4.6898e-03 code: 8.0919e-03 total: 8.0919e-03 | time: 0.035
I 06.25/07:10:56 solver.py:175 ] Epoch: [163/400][240/352] lr: 1.61e-04 | recon: 4.6901e-03 code: 8.1168e-03 total: 8.1168e-03 | time: 0.035
I 06.25/07:10:56 solver.py:175 ] Epoch: [163/400][260/352] lr: 1.61e-04 | recon: 4.6945e-03 code: 8.1147e-03 total: 8.1147e-03 | time: 0.035
I 06.25/07:10:57 solver.py:175 ] Epoch: [163/400][280/352] lr: 1.61e-04 | recon: 4.6609e-03 code: 8.1008e-03 total: 8.1008e-03 | time: 0.035
I 06.25/07:10:58 solver.py:175 ] Epoch: [163/400][300/352] lr: 1.61e-04 | recon: 4.6790e-03 code: 8.1077e-03 total: 8.1077e-03 | time: 0.035
I 06.25/07:10:59 solver.py:175 ] Epoch: [163/400][320/352] lr: 1.61e-04 | recon: 4.6726e-03 code: 8.1068e-03 total: 8.1068e-03 | time: 0.035
I 06.25/07:10:59 solver.py:175 ] Epoch: [163/400][340/352] lr: 1.61e-04 | recon: 4.6714e-03 code: 8.1102e-03 total: 8.1102e-03 | time: 0.035
I 06.25/07:11:00 solver.py:195 ] => Train  Recon loss: 4.6558e-03 | Code loss: 8.0916e-03 | Total: 8.0916e-03 | adapter/W1_norm=9.8289e+01 | adapter/W1_mean=-2.9950e-04 | adapter/W1_std=4.7992e-02 | adapter/W2_norm=2.6185e+01 | adapter/W2_mean=-3.4939e-07 | adapter/W2_std=1.2786e-02 | adapter/delta_ratio=1.5582e+00

I 06.25/07:11:00 solver.py:275 ] 
=! Best NMSE: -1.9748e+01 (epoch=160)

I 06.25/07:11:01 solver.py:175 ] Epoch: [164/400][20/352] lr: 1.61e-04 | recon: 4.5291e-03 code: 7.8950e-03 total: 7.8950e-03 | time: 0.067
I 06.25/07:11:03 solver.py:175 ] Epoch: [164/400][40/352] lr: 1.61e-04 | recon: 4.6829e-03 code: 8.0633e-03 total: 8.0633e-03 | time: 0.081
I 06.25/07:11:05 solver.py:175 ] Epoch: [164/400][60/352] lr: 1.61e-04 | recon: 4.6011e-03 code: 8.0341e-03 total: 8.0341e-03 | time: 0.082
I 06.25/07:11:05 solver.py:175 ] Epoch: [164/400][80/352] lr: 1.61e-04 | recon: 4.6555e-03 code: 7.9911e-03 total: 7.9911e-03 | time: 0.071
I 06.25/07:11:06 solver.py:175 ] Epoch: [164/400][100/352] lr: 1.61e-04 | recon: 4.6405e-03 code: 7.9929e-03 total: 7.9929e-03 | time: 0.064
I 06.25/07:11:07 solver.py:175 ] Epoch: [164/400][120/352] lr: 1.61e-04 | recon: 4.6229e-03 code: 8.0100e-03 total: 8.0100e-03 | time: 0.059
I 06.25/07:11:08 solver.py:175 ] Epoch: [164/400][140/352] lr: 1.61e-04 | recon: 4.6410e-03 code: 8.0131e-03 total: 8.0131e-03 | time: 0.056
I 06.25/07:11:08 solver.py:175 ] Epoch: [164/400][160/352] lr: 1.61e-04 | recon: 4.6625e-03 code: 8.0369e-03 total: 8.0369e-03 | time: 0.053
I 06.25/07:11:09 solver.py:175 ] Epoch: [164/400][180/352] lr: 1.60e-04 | recon: 4.6435e-03 code: 8.0282e-03 total: 8.0282e-03 | time: 0.051
I 06.25/07:11:10 solver.py:175 ] Epoch: [164/400][200/352] lr: 1.60e-04 | recon: 4.6358e-03 code: 8.0357e-03 total: 8.0357e-03 | time: 0.049
I 06.25/07:11:10 solver.py:175 ] Epoch: [164/400][220/352] lr: 1.60e-04 | recon: 4.6594e-03 code: 8.0398e-03 total: 8.0398e-03 | time: 0.048
I 06.25/07:11:11 solver.py:175 ] Epoch: [164/400][240/352] lr: 1.60e-04 | recon: 4.6349e-03 code: 7.9983e-03 total: 7.9983e-03 | time: 0.046
I 06.25/07:11:12 solver.py:175 ] Epoch: [164/400][260/352] lr: 1.60e-04 | recon: 4.6059e-03 code: 8.0128e-03 total: 8.0128e-03 | time: 0.045
I 06.25/07:11:12 solver.py:175 ] Epoch: [164/400][280/352] lr: 1.60e-04 | recon: 4.6301e-03 code: 8.0375e-03 total: 8.0375e-03 | time: 0.044
I 06.25/07:11:13 solver.py:175 ] Epoch: [164/400][300/352] lr: 1.60e-04 | recon: 4.6396e-03 code: 8.0485e-03 total: 8.0485e-03 | time: 0.044
I 06.25/07:11:14 solver.py:175 ] Epoch: [164/400][320/352] lr: 1.60e-04 | recon: 4.6498e-03 code: 8.0545e-03 total: 8.0545e-03 | time: 0.043
I 06.25/07:11:14 solver.py:175 ] Epoch: [164/400][340/352] lr: 1.60e-04 | recon: 4.6507e-03 code: 8.0628e-03 total: 8.0628e-03 | time: 0.043
I 06.25/07:11:15 solver.py:195 ] => Train  Recon loss: 4.6450e-03 | Code loss: 8.0670e-03 | Total: 8.0670e-03 | adapter/W1_norm=9.8359e+01 | adapter/W1_mean=-2.9961e-04 | adapter/W1_std=4.8026e-02 | adapter/W2_norm=2.6226e+01 | adapter/W2_mean=-3.3072e-07 | adapter/W2_std=1.2806e-02 | adapter/delta_ratio=1.5563e+00

I 06.25/07:11:15 solver.py:275 ] 
=! Best NMSE: -1.9748e+01 (epoch=160)

